ply
format,ascii,1.0
element,vertex,20480
property,double,x
property,double,y
property,double,z
end_header
1.840413022806149,0.23619925167501,-2.763922735070011
1.840422804045096,0.260016303979427,-2.763937424483945
1.843619582905232,0.284325111832936,-2.768738330400731
1.833541680310707,0.3064976387384,-2.753603388538411
1.836864140031843,0.330822772660732,-2.758593041320589
1.839239885115015,0.355051138469356,-2.762160922968209
1.841958126353447,0.37941153872328,-2.766243163565947
1.841997597021222,0.403255844417675,-2.766302440410156
1.849664836340177,0.42886977282215,-2.777817060664565
1.85362294291474,0.453774125267495,-2.783761324595378
1.853615724666346,0.477758876785263,-2.783750484267367
1.848459116133948,0.500349580383167,-2.776006316310534
1.847471135510619,0.523989154321647,-2.774522572133119
1.847175841000864,0.547808585330281,-2.774079100369478
1.84605370298541,0.571364460963887,-2.772393879316179
1.844376586714373,0.594712344114061,-2.769875194796219
1.851722538025857,0.621043038678471,-2.780907306386892
1.851099289882337,0.64478796447929,-2.779971315556509
1.850248612992556,0.668434597523391,-2.778693773414214
1.843711745884273,0.689931397396269,-2.768876740284788
1.847062766681443,0.715087096376206,-2.773909285942865
1.852740650921876,0.741260474031584,-2.782436303055198
1.852069964390459,0.764958655799649,-2.781429069499838
1.848171846271383,0.787264692504344,-2.775574895920435
1.852661771350578,0.813151437334639,-2.782317842124014
1.857927356694172,0.839504867221528,-2.790225670890853
1.845954699582426,0.857982401472213,-2.772245196518911
1.83353874254876,0.875938295797724,-2.753598976622751
1.827300813737021,0.896604237079384,-2.744230887477073
1.842963268509423,0.92813802718108,-2.76775268084411
1.851897160788324,0.956601520325669,-2.781169553946144
1.867387395165872,0.988767764123281,-2.804432707617154
1.885143859515354,1.02256418526337,-2.831099273709565
1.897917349803046,1.054052746631144,-2.850282435192804
1.896833350987221,1.077996494263688,-2.848654491391755
1.887907947819071,1.097354338293594,-2.83525036719223
1.891317116101604,1.1238103209701,-2.840370238442329
1.898987651179964,1.152941760299823,-2.851889808251124
1.901679749786311,1.179184713450479,-2.855932787979548
1.903339029059284,1.204843549350002,-2.8584246849883
1.907973772499715,1.232467348014884,-2.865385118655898
1.914403791825263,1.261393998531265,-2.875041688339219
1.913319249861242,1.2854385033413,-2.873412928841027
1.9176718364094,1.313178161586442,-2.879949620750798
1.921968629651795,1.340991540227692,-2.886402522563264
1.935553258411225,1.375516598798245,-2.906803847597589
1.938251075137518,1.402515557493702,-2.910855414768899
1.942058730832618,1.430401777373725,-2.916573732349025
1.950956191570507,1.462201245816105,-2.929935892751666
1.963015379407547,1.49664155051307,-2.948046318518189
1.969622504389849,1.5271666446623,-2.957968864558529
1.969123936659446,1.552261315546121,-2.957220118126093
1.969845234225692,1.578320489022846,-2.958303359071139
1.976697095599468,1.609389720379057,-2.968593448955229
1.977461394033955,1.635601128218468,-2.969741268381239
1.980412543294921,1.663669407077267,-2.974173289039586
1.987285725998067,1.695159568092656,-2.984495399185574
1.997117711480863,1.729389766555997,-2.999261024004586
1.996352133423925,1.754560403725383,-2.998111282848214
1.990268245284387,1.774968232577133,-2.988974531185344
1.983293536375675,1.79441262302884,-2.978499949510254
1.984809447747092,1.821468382182441,-2.980776537347815
1.984121996840806,1.846512826663281,-2.979744127141203
1.978367606224467,1.866758390061217,-2.971102213150221
1.983084196140028,1.896870786150515,-2.978185563429792
1.993460466841175,1.932592119327168,-2.993768592967593
1.998369052705477,1.963210510098605,-3.001140281767481
1.99670665722546,1.987415533848164,-2.998643704855147
1.994068087289555,2.01059326931141,-2.994681114206446
2.001149575605951,2.04362910792216,-3.005316056642343
1.992798783040469,2.060888650610787,-2.992774879666538
1.987398953680015,2.081022046423727,-2.984665443931236
1.994281708466695,2.114035828341385,-2.995001929382644
1.988084904857982,2.133193517235606,-2.985695601853635
1.975893087955569,2.145680665954499,-2.967385994444419
1.957365514473291,2.150890108436947,-2.939561380654592
1.943218092356797,2.160489940219247,-2.918314855474723
1.93454059117572,2.175875923068459,-2.905283029194008
1.935817841754107,2.202362757966384,-2.90720119749006
1.924941412773796,2.214898242466601,-2.890867032841942
1.924918426491926,2.23978099738409,-2.890832512163012
1.933249365315537,2.274491653020026,-2.903343872892219
1.91462484419508,2.277355675523862,-2.87537366364205
1.913063519671868,2.30025435035396,-2.873028874568591
1.934993729717671,2.351662665356855,-2.905963550306779
1.892111041414849,2.324030561659826,-2.841562551361241
1.885605686886143,2.340440685943146,-2.83179284366043
1.908747774542965,2.393864924421268,-2.866547510911234
1.856881088359895,2.352844851690056,-2.788654390531359
1.88217269154196,2.409247774096963,-2.826637189052689
-0.0,0.0,-0.0
1.87989478621969,2.454985134514595,-2.823216242650691
1.419706084418421,-1.079740591557687,-2.157443936716207
1.475184741993454,-1.102617904912417,-2.241751593572833
1.464577623535507,-1.075512249462666,-2.225632578761043
1.458577314099805,-1.05200706367629,-2.216514260996152
1.492489585436032,-1.056923566511472,-2.268048747589966
1.480694248228227,-1.029182100786436,-2.250124066545209
1.485310225001121,-1.012941609946953,-2.257138695284214
1.516945454202232,-1.014652842819753,-2.305212894708756
1.507923606198704,-0.988873310181607,-2.291502922280793
1.506938790557521,-0.96849536978791,-2.290006355803285
1.525725867833461,-0.960591532931919,-2.318555973504051
1.533994114585381,-0.945710811090575,-2.331120742379793
1.540212361675004,-0.929376571242101,-2.340570247194731
1.551879974218288,-0.916096322000428,-2.358300832569926
1.555270047941977,-0.897732558614759,-2.363452528459987
1.563042808872834,-0.88175240070046,-2.375264336640475
1.570481603470879,-0.865384661141262,-2.386568635803638
1.574614826741794,-0.847043922044599,-2.392849652404749
1.581783431834774,-0.83018803973965,-2.403743360449184
1.592687940291048,-0.815056267919347,-2.420314301371436
1.596275122160967,-0.795990105759191,-2.425765530932325
1.598910461222538,-0.776367823951464,-2.429770300892797
1.605535364329647,-0.758561461819603,-2.439837776968747
1.604874548636155,-0.73723474781295,-2.438833574178566
1.612514311650204,-0.719629705360665,-2.450443273237762
1.616743057520151,-0.700346992629805,-2.456869449921205
1.622851187689879,-0.68174304602147,-2.466151616521731
1.631388304872281,-0.663967724440395,-2.479124971996047
1.640565802125261,-0.646221076496336,-2.493071475444881
1.646030733873835,-0.626820313545139,-2.501376211189081
1.650573284788354,-0.606937261671054,-2.508279258964472
1.653812259540722,-0.586472975266728,-2.513201338624035
1.659505820800854,-0.566762167319251,-2.521853509206248
1.665250144181998,-0.546918926277532,-2.530582820001773
1.675598985770295,-0.528377222777431,-2.546309346627074
1.6838178744525,-0.508920738735868,-2.55879910894378
1.690261420467355,-0.488735678886704,-2.568590987300346
1.69308062972204,-0.467381361281115,-2.57287517399195
1.699463504452383,-0.446890313457792,-2.58257485376154
1.699727477121107,-0.424703206390978,-2.582975997519285
1.706771888427249,-0.404114599591743,-2.593680975561552
1.714246729567583,-0.383437788658435,-2.605040052537499
1.721949224444308,-0.362613164035447,-2.61674508152326
1.728510601502867,-0.341361465875275,-2.626716020795029
1.739027085539083,-0.320667236580121,-2.642697303800378
1.743953735266638,-0.298740056893209,-2.650184043978288
1.745322340054101,-0.276120951377169,-2.652263832275936
1.738779822342444,-0.252318004713011,-2.642321552445773
1.738450265515207,-0.229506618012411,-2.641820744295036
1.746985653158501,-0.207758114447369,-2.654791471490372
1.750348570490921,-0.185238682796348,-2.659901899407906
1.752623921208058,-0.162530325966738,-2.66335961622864
1.760055697352501,-0.140173045672558,-2.674653249860159
1.772794873121122,-0.117974331466894,-2.694012226920564
1.780382290110143,-0.095166622861493,-2.705542378800561
1.782955074313484,-0.071957828111306,-2.709452087817728
1.793748478540049,-0.048905788114455,-2.725854190168842
1.807909889612381,-0.025618812785539,-2.747374454671944
1.815567363990722,-0.001953973844654,-2.759011068651012
1.82531819116955,0.021936559427509,-2.773828827908238
1.833080681050979,0.046032519344778,-2.785625027778277
1.837395575118226,0.070200046188373,-2.792182118816432
1.839444442550242,0.094364324765806,-2.79529566229339
1.839230183155946,0.118436526592464,-2.794970064878417
1.839025760689267,0.142503879572693,-2.79465941606448
1.843750039867557,0.167012335449886,-2.801838625606806
1.845350065114833,0.19132059867917,-2.804270089982576
1.850625460074993,0.216099941615932,-2.812286797803647
1.852988216417987,0.240639187208363,-2.815877339819405
1.854916219326842,0.265178157274169,-2.818807212580628
1.85585584005735,0.289613377730923,-2.820235099007331
1.848266218911076,0.312630501243614,-2.808701597599038
1.849288835667048,0.337018377943986,-2.810255608210087
1.853410075286043,0.362038308876503,-2.816518413959346
1.852620955033018,0.386142699506433,-2.815319234267215
1.857011177926481,0.411373776634835,-2.821990798097426
1.861803523592393,0.436814171992619,-2.829273444282467
1.867714845569316,0.462657255915915,-2.838256533033765
1.865401316958406,0.486510047508076,-2.834740799510603
1.862995877497181,0.510277077118959,-2.831085394467466
1.86023730200359,0.533879763803721,-2.826893349340702
1.862807635135221,0.559009358489906,-2.830799333608178
1.858524042679323,0.582059727088448,-2.824289809789994
1.860270335355746,0.606965334531319,-2.82694354818545
1.865721849681603,0.633174123694636,-2.835227894260545
1.867462918952445,0.658217871881893,-2.837873694953383
1.867365925866246,0.682635292720253,-2.837726300258087
1.864152079177498,0.705869962178242,-2.832842406240675
1.864280766574276,0.730329900304614,-2.833037964917895
1.869113144634005,0.756697465011471,-2.840381445980142
1.867012507834952,0.780294016727433,-2.837189231637258
1.866189130409838,0.8043860951345,-2.83593799333312
1.869779860184295,0.830417028487231,-2.841394614436116
1.875678574666241,0.857597253242018,-2.850358544317917
1.869692886763759,0.879342555891404,-2.841262446038129
1.857592698846855,0.897975304644354,-2.822874501279023
1.849284122298844,0.918173713098332,-2.810248445581311
1.861786532609193,0.948759737962819,-2.829247624083423
1.86766619292038,0.976211531151568,-2.838182598461248
1.883773523642795,1.009297132757135,-2.86265996274471
1.902547895267881,1.044268441169456,-2.891190272414257
1.915564504357241,1.076495711596634,-2.910970848594537
1.917226350435205,1.102534112913949,-2.913496258455077
1.90777615404559,1.12208036037946,-2.899135350147845
1.909349521403243,1.148007102375546,-2.901526304094758
1.915059347286029,1.176516280619668,-2.910203191068562
1.917338258484952,1.203022283081679,-2.913666318544307
1.924050838380659,1.232427900243467,-2.92386703188537
1.928772067720063,1.260707697716935,-2.931041606766705
1.935464915421204,1.290425666479034,-2.941212334250841
1.936453681892606,1.316441157735063,-2.942714904572944
1.941461730132402,1.345267562959905,-2.950325341288199
1.94417299189984,1.372603568810362,-2.954445486524742
1.954637798160379,1.405586176291473,-2.970348237850176
1.956171940310272,1.432303831452292,-2.972679583553116
1.963770987760583,1.463581785496901,-2.984227409561912
1.973044908346402,1.496328945737863,-2.998320441885331
1.984415114098378,1.530936216275717,-3.015599075630755
1.991640794416714,1.56258956677645,-3.026579517542313
1.994708940729893,1.591115813349925,-3.031241999258054
1.992338083203611,1.615312670148937,-3.027639146349953
1.99592668499076,1.644357177428262,-3.033092533675644
1.993813803226599,1.668723803740863,-3.029881711378609
2.000267324847965,1.700316924207086,-3.039688749078377
2.00682527205791,1.732169185496441,-3.049654476210692
2.014688934132245,1.76533729923516,-3.061604421518991
2.017254934641531,1.793999993892862,-3.065503821754807
2.013587738460166,1.817104916985309,-3.059930999145206
2.005633267481208,1.836188734928087,-3.047843056879067
2.004741003528975,1.861622273590942,-3.046487135766363
2.003190041351056,1.886412146563775,-3.044130229654914
2.001775978433357,1.911292113578612,-3.041981361307157
2.007591350719273,1.94313236385313,-3.05081864094954
2.014291497689906,1.975992861141901,-3.061000460704732
2.020250953356409,2.00829251721995,-3.070056695396502
2.018955464124321,2.033441243239114,-3.068088016513228
2.014764798078968,2.055602183223887,-3.061719707502244
2.018332922720025,2.085671025612568,-3.067141976911938
2.004655337841452,2.09778641093579,-3.046356954653413
2.005889855643462,2.12534374480465,-3.048232978836126
2.011416691980553,2.157537545837437,-3.05663178734695
2.007428881639623,2.179545653912939,-3.050571746233342
1.997093084618176,2.194473943743667,-3.034865042669987
1.98316969304202,2.205142408460535,-3.013706482412913
1.968057911595671,2.214109277404134,-2.99074199588135
1.957999344511618,2.228431540973312,-2.975456582368149
1.951898937710944,2.247047064076922,-2.966186152517868
1.946795628473075,2.266663753258965,-2.95843095325989
1.947168572776951,2.292594531248055,-2.958997694810104
1.956767413443813,2.329518443592213,-2.97358448909345
1.938751520323894,2.333456986793422,-2.946206794651844
1.940850547562865,2.361397177420434,-2.949396563040824
1.963581261958119,2.414764687351544,-2.983939094405233
1.919694244256719,2.385930299274405,-2.917246571720704
1.922393658397848,2.414457470152777,-2.921348712815528
1.949801443926221,2.474411697897402,-2.962998714429228
1.899441787434117,2.435373972480551,-2.886470102805711
1.932998071878218,2.50370925148567,-2.937463617031795
-0.0,0.0,-0.0
1.908896016568966,2.522481964854453,-2.900837139438974
1.392135432558454,-1.071505193382863,-2.140988678853682
1.440606112588409,-1.089721928051899,-2.215532559264624
1.430142530296279,-1.062855188388104,-2.199440438696634
1.420923020280679,-1.037173853333081,-2.185261597970123
1.460848419512717,-1.046957941499652,-2.246663546196821
1.446989686389487,-1.017850698390608,-2.225349965616834
1.457449080959616,-1.005894514328742,-2.241435645816177
1.487761617186247,-1.007100171633767,-2.288053809085888
1.482148370862178,-0.983659531449444,-2.279421102417858
1.47985609870615,-0.962527688071547,-2.275895778214387
1.500107156858931,-0.955820489326045,-2.307040223809188
1.506740123204018,-0.940080018779616,-2.317241175182108
1.514260468444512,-0.924705643902399,-2.32880684159962
1.52506836612553,-0.911095982376967,-2.345428490640433
1.530426377413178,-0.894016261858971,-2.35366866701964
1.541320858945901,-0.879955362175604,-2.370423474833614
1.549468490480016,-0.864073919265642,-2.38295385547478
1.55028803459293,-0.843987077965818,-2.384214246257555
1.557347888896163,-0.827193087889298,-2.39507171585719
1.567571868100683,-0.811850699285908,-2.4107953467754
